id,code,name,parent_id:id,reconcile,type,user_type_id:id,chart_template_id:id
id_4_1_2_02_001,4.1.2.02.001,Condominio,id_4_1_2_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_02_002,4.1.2.02.002,Aluguel,id_4_1_2_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_02_003,4.1.2.02.003,Energia Eletrica,id_4_1_2_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_02_004,4.1.2.02.004,Agua e Esgoto,id_4_1_2_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_02_005,4.1.2.02.005,Servicos Prediais e Manutencao,id_4_1_2_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_02_006,4.1.2.02.006,Servicos de limpeza,id_4_1_2_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_02_007,4.1.2.02.007,Seguro Incendio,id_4_1_2_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_03,4.1.2.03,Servicos de Entrega,id_4_1_2,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_03_001,4.1.2.03.001,Correios,id_4_1_2_03,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_03_002,4.1.2.03.002,Motoboy,id_4_1_2_03,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_04,4.1.2.04,Reembolsos de Viagem ,id_4_1_2,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_04_001,4.1.2.04.001,Passagens Aereas e Rodoviarias,id_4_1_2_04,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_04_002,4.1.2.04.002,Lanches e Refeicoes,id_4_1_2_04,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_04_003,4.1.2.04.003,Taxi ou Transportes Executivo,id_4_1_2_04,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_04_004,4.1.2.04.004,Pedagio,id_4_1_2_04,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_04_005,4.1.2.04.005,Quilometragem,id_4_1_2_04,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_04_006,4.1.2.04.006,Hotel e Pousadas,id_4_1_2_04,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_04_007,4.1.2.04.007,Estacionamento,id_4_1_2_04,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05,4.1.2.05,Despesas Gerais,id_4_1_2,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_001,4.1.2.05.001,Copa e Cozinha,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_002,4.1.2.05.002,Materiais de Limpeza,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_003,4.1.2.05.003,Material de Escritorio,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_004,4.1.2.05.004,Depreciacao,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_005,4.1.2.05.005,Cartorio,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_006,4.1.2.05.006,Suprimentos de Informatica,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_007,4.1.2.05.007,Estacionamento,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_008,4.1.2.05.008,Manutencao,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_2_05_009,4.1.2.05.009,Revistas,id_4_1_2_05,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_3,4.1.3,Despesas Marketing,id_4_1,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_3_01,4.1.3.01,Midia Online,id_4_1_3,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_3_01_001,4.1.3.01.001,Online Producao,id_4_1_3_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_3_01_002,4.1.3.01.002,Online Veiculacao,id_4_1_3_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_3_01_003,4.1.3.01.003,Online Servico,id_4_1_3_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_3_02,4.1.3.02,Midia Off-line,id_4_1_3,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_3_02_001,4.1.3.02.001,Offline Producao,id_4_1_3_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_3_02_002,4.1.3.02.002,Offline Veiculacao,id_4_1_3_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_3_02_003,4.1.3.02.003,Offline Servicos,id_4_1_3_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_4,4.1.4,Despesas Tributarias,id_4_1,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_01,4.1.4.01,Municipais,id_4_1_4,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_01_001,4.1.4.01.001,Taxa de Fiscalizacao e Licenca e Funcionamento,id_4_1_4_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_01_002,4.1.4.01.002,IPTU,id_4_1_4_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_01_003,4.1.4.01.003,ISSQN Retido Outro Municipio,id_4_1_4_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_01_004,4.1.4.01.004,Taxas Municipais Diversas,id_4_1_4_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_02,4.1.4.02,Estadual,id_4_1_4,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_02_001,4.1.4.02.001,DARE e Taxas Estaduais,id_4_1_4_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_02_001,4.1.4.02.001,ICMS - Diferencial de Aliquota,id_4_1_4_02,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_03,4.1.4.03,Federal,id_4_1_4,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_03_001,4.1.4.03.001,IRPJ + Adicional de 1/3,id_4_1_4_03,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_4_03_002,4.1.4.03.002,CSLL ,id_4_1_4_03,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_5,4.1.5,Despesas Financeiras,id_4_1,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_5_01,4.1.5.01,Despesas Financeiras,id_4_1_5,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_5_01_001,4.1.5.01.001,Juros Pagos,id_4_1_5_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_5_01_002,4.1.5.01.002,IOF,id_4_1_5_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_5_01_003,4.1.5.01.003,Tarifa e Comissoes Bancarias,id_4_1_5_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_5_01_004,4.1.5.01.004,Descontos Concedidos,id_4_1_5_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_5_01_005,4.1.5.01.005,Servicos de Consultas e Creditos,id_4_1_5_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_5_01_006,4.1.5.01.006,Multas Pagas,id_4_1_5_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6,4.1.6,Servicos de Terceiros,id_4_1,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01,4.1.6.01,Servicos de Terceiros,id_4_1_6,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_001,4.1.6.01.001,Servicos Contabeis,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_002,4.1.6.01.002,Servicos de Consultoria ,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_003,4.1.6.01.003,Servicos Juridicos,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_004,4.1.6.01.004,Servicos de Auditoria,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_005,4.1.6.01.005,Assessoria e Desenvolvimento Software,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_006,4.1.6.01.006,Assessoria de Imprensa,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_007,4.1.6.01.007,Recrutamento & Selecao,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_008,4.1.6.01.008,Cooperativa de Trabalho,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_6_01_009,4.1.6.01.009,Apoio Administrativo,id_4_1_6_01,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_9,4.1.9,Outras Despesas Operacionais,id_4_1,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_9_09,4.1.9.09,Outras Despesas Operacionais,id_4_1_9,FALSE,view,account.data_account_type_expenses,br_account_chart_template
id_4_1_9_09_001,4.1.9.09.001,Brindes,id_4_1_9_09,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_4_1_9_09_002,4.1.9.09.002,Confraternizacao,id_4_1_9_09,FALSE,other,account.data_account_type_expenses,br_account_chart_template
id_5,5,Custos,id_0,FALSE,view,account.data_account_type_direct_costs,br_account_chart_template
id_5_1,5.1,Custos com Mercadoria e Produtos,id_5,FALSE,view,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1,5.1.1,Custos com Mercadorias,id_5_1,FALSE,view,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_01,5.1.1.01,Mercadoria para Revenda,id_5_1_1,FALSE,view,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_01_001,5.1.1.01.001,( + ) Compras do Periodo,id_5_1_1_01,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_01_002,5.1.1.01.002,( - ) ICMS sobre Compra,id_5_1_1_01,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_01_003,5.1.1.01.003,( - ) PIS sobre Compra,id_5_1_1_01,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_01_004,5.1.1.01.004,( - ) Cofins sobre Compra,id_5_1_1_01,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_01_005,5.1.1.01.005,( - ) IPI sobre Compra,id_5_1_1_01,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_01_006,5.1.1.01.006,( - ) Compras do Periodo,id_5_1_1_01,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_01_007,5.1.1.01.007,( + ) Estoque Inicial,id_5_1_1_01,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_02,5.1.1.02,Mercadoria para Prestacao de Servico,id_5_1_1,FALSE,view,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_02_001,5.1.1.02.001,( + ) Compras do Periodo,id_5_1_1_02,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_03,5.1.1.03,Mercadoria  para Uso e Consumo,id_5_1_1,FALSE,view,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_03_001,5.1.1.03.001,( + ) Compras do Periodo,id_5_1_1_03,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_04,5.1.1.04,Servicos de Terceiros,id_5_1_1,FALSE,view,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_04_001,5.1.1.04.001,Locacao de Equipamentos,id_5_1_1_04,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_04_002,5.1.1.04.002,Usinagem,id_5_1_1_04,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_5_1_1_04_003,5.1.1.04.003,Pintura e Acabamento,id_5_1_1_04,FALSE,other,account.data_account_type_direct_costs,br_account_chart_template
id_6,6,Encerramento,id_0,FALSE,view,account.data_account_type_current_liabilities,br_account_chart_template
id_6_1,6.1,Encerramento do Exercicio,id_6,FALSE,view,account.data_account_type_current_liabilities,br_account_chart_template
id_6_1_1,6.1.1,Encerramento do Exercicio,id_6_1,FALSE,view,account.data_account_type_current_liabilities,br_account_chart_template
id_6_1_1_01,6.1.1.01,Encerramento do Exercicio ,id_6_1_1,FALSE,view,account.data_account_type_current_liabilities,br_account_chart_template
id_6_1_1_01_001,6.1.1.01.001,Encerramento do Exercicio,id_6_1_1_01,FALSE,other,account.data_account_type_current_liabilities,br_account_chart_template
